VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
SimpleFlight	1777083656713	45.9201	10.3831	-39.5487	-0.87123	0.0166788	0.0249213	0.489958	img_SimpleFlight__0_1777083656734908000.png
SimpleFlight	1777083656767	46.1875	9.94705	-39.5503	-0.871024	0.0169751	0.0247512	0.490323	img_SimpleFlight__0_1777083656787444000.png
SimpleFlight	1777083656806	46.3805	9.63206	-39.5514	-0.870877	0.017173	0.0246375	0.490582	img_SimpleFlight__0_1777083656826598000.png
SimpleFlight	1777083656860	46.6477	9.19583	-39.553	-0.870678	0.0174243	0.0244926	0.490934	img_SimpleFlight__0_1777083656880562000.png
SimpleFlight	1777083656911	46.9	8.78374	-39.5545	-0.870495	0.0176366	0.0243698	0.491258	img_SimpleFlight__0_1777083656931504000.png
SimpleFlight	1777083656962	47.152	8.37155	-39.556	-0.870317	0.0178256	0.02426	0.491571	img_SimpleFlight__0_1777083656983629000.png
SimpleFlight	1777083657016	47.4188	7.935	-39.5575	-0.870135	0.0179993	0.0241586	0.491891	img_SimpleFlight__0_1777083657036102000.png
SimpleFlight	1777083657067	47.6705	7.52258	-39.559	-0.869971	0.0181395	0.024076	0.492181	img_SimpleFlight__0_1777083657087885000.png
SimpleFlight	1777083657121	47.9369	7.08578	-39.5606	-0.869805	0.0182622	0.024003	0.492473	img_SimpleFlight__0_1777083657141234000.png
SimpleFlight	1777083657172	48.1883	6.67312	-39.5621	-0.869656	0.0183553	0.0239467	0.492735	img_SimpleFlight__0_1777083657192050000.png
SimpleFlight	1777083657223	48.4396	6.26035	-39.5636	-0.869516	0.0184256	0.0239032	0.492983	img_SimpleFlight__0_1777083657243653000.png
SimpleFlight	1777083657277	48.7054	5.82315	-39.5652	-0.869376	0.0184769	0.0238699	0.493228	img_SimpleFlight__0_1777083657296612000.png
SimpleFlight	1777083657328	48.9563	5.41012	-39.5667	-0.869254	0.0185035	0.0238507	0.493444	img_SimpleFlight__0_1777083657348220000.png
SimpleFlight	1777083657367	49.148	5.09419	-39.5678	-0.869167	0.0185103	0.0238436	0.493597	img_SimpleFlight__0_1777083657388751000.png
SimpleFlight	1777083657421	49.4133	4.65663	-39.5694	-0.869055	0.0185011	0.0238442	0.493795	img_SimpleFlight__0_1777083657441278000.png
SimpleFlight	1777083657472	49.6636	4.24325	-39.5709	-0.868959	0.0184732	0.0238555	0.493964	img_SimpleFlight__0_1777083657492419000.png
SimpleFlight	1777083657526	49.9285	3.80542	-39.5724	-0.868867	0.0184245	0.023878	0.494125	img_SimpleFlight__0_1777083657545890000.png
SimpleFlight	1777083657577	50.1785	3.39179	-39.5739	-0.868791	0.0183615	0.0239089	0.494261	img_SimpleFlight__0_1777083657597869000.png
SimpleFlight	1777083657628	50.4283	2.97804	-39.5754	-0.868724	0.0182827	0.0239485	0.494379	img_SimpleFlight__0_1777083657649927000.png
SimpleFlight	1777083657682	50.6926	2.53982	-39.577	-0.868663	0.0181836	0.0239993	0.494487	img_SimpleFlight__0_1777083657702533000.png
SimpleFlight	1777083657733	50.9421	2.12584	-39.5785	-0.868616	0.0180762	0.024055	0.494572	img_SimpleFlight__0_1777083657754248000.png
SimpleFlight	1777083657787	51.2061	1.68739	-39.5801	-0.868575	0.0179493	0.0241215	0.494644	img_SimpleFlight__0_1777083657806578000.png
SimpleFlight	1777083657838	51.4552	1.27318	-39.5816	-0.868546	0.0178178	0.0241907	0.494697	img_SimpleFlight__0_1777083657859026000.png
SimpleFlight	1777083657877	51.6456	0.95637	-39.5827	-0.86853	0.0177105	0.0242475	0.494727	img_SimpleFlight__0_1777083657898933000.png
SimpleFlight	1777083657931	51.9091	0.517614	-39.5842	-0.868515	0.0175533	0.024331	0.494754	img_SimpleFlight__0_1777083657951191000.png
SimpleFlight	1777083657982	52.1579	0.103138	-39.5856	-0.86851	0.0173968	0.0244144	0.494765	img_SimpleFlight__0_1777083658003146000.png
SimpleFlight	1777083658033	52.4065	-0.311425	-39.5871	-0.868512	0.0172336	0.0245017	0.494762	img_SimpleFlight__0_1777083658054961000.png
SimpleFlight	1777083658087	52.6696	-0.750464	-39.5886	-0.868523	0.0170545	0.0245976	0.494745	img_SimpleFlight__0_1777083658106294000.png
SimpleFlight	1777083658138	52.9179	-1.16519	-39.59	-0.86854	0.0168805	0.024691	0.494716	img_SimpleFlight__0_1777083658158155000.png
SimpleFlight	1777083658189	53.1662	-1.57999	-39.5914	-0.868564	0.0167047	0.0247854	0.494675	img_SimpleFlight__0_1777083658209922000.png
SimpleFlight	1777083658240	53.4144	-1.99485	-39.5928	-0.868594	0.0165239	0.0248827	0.494624	img_SimpleFlight__0_1777083658260739000.png
SimpleFlight	1777083658297	53.6916	-2.4586	-39.5944	-0.868634	0.0163209	0.0249919	0.494554	img_SimpleFlight__0_1777083658317219000.png
SimpleFlight	1777083658339	53.8959	-2.80035	-39.5956	-0.868668	0.0161709	0.0250726	0.494495	img_SimpleFlight__0_1777083658358176000.png
SimpleFlight	1777083658390	54.1438	-3.21537	-39.597	-0.868714	0.015989	0.0251705	0.494415	img_SimpleFlight__0_1777083658410031000.png
SimpleFlight	1777083658441	54.3917	-3.63044	-39.5985	-0.868765	0.0158089	0.0252673	0.494327	img_SimpleFlight__0_1777083658462909000.png
SimpleFlight	1777083658495	54.6541	-4.06997	-39.6	-0.868823	0.0156195	0.0253691	0.494226	img_SimpleFlight__0_1777083658515127000.png
SimpleFlight	1777083658543	54.8873	-4.46069	-39.6013	-0.868878	0.0154543	0.0254579	0.49413	img_SimpleFlight__0_1777083658564599000.png
SimpleFlight	1777083658597	55.1496	-4.90029	-39.6028	-0.868943	0.0152722	0.0255555	0.494016	img_SimpleFlight__0_1777083658617358000.png
SimpleFlight	1777083658648	55.3973	-5.31548	-39.6043	-0.869008	0.0151044	0.0256453	0.493903	img_SimpleFlight__0_1777083658668380000.png
SimpleFlight	1777083658699	55.6451	-5.73069	-39.6057	-0.869075	0.0149416	0.0257322	0.493785	img_SimpleFlight__0_1777083658718881000.png
SimpleFlight	1777083658750	55.8928	-6.14592	-39.6071	-0.869143	0.0147847	0.0258158	0.493665	img_SimpleFlight__0_1777083658771814000.png
SimpleFlight	1777083658804	56.155	-6.58557	-39.6086	-0.869217	0.0146257	0.0259002	0.493535	img_SimpleFlight__0_1777083658824034000.png
SimpleFlight	1777083658855	56.4028	-7.00081	-39.6101	-0.869288	0.0144818	0.0259763	0.49341	img_SimpleFlight__0_1777083658875152000.png
SimpleFlight	1777083658906	56.6505	-7.41604	-39.6115	-0.869359	0.0143455	0.0260481	0.493285	img_SimpleFlight__0_1777083658925527000.png
SimpleFlight	1777083658957	56.8982	-7.83127	-39.6129	-0.869431	0.0142163	0.0261158	0.493159	img_SimpleFlight__0_1777083658976906000.png
SimpleFlight	1777083659008	57.146	-8.24648	-39.6143	-0.869502	0.0140946	0.0261791	0.493034	img_SimpleFlight__0_1777083659028627000.png
SimpleFlight	1777083659062	57.4083	-8.68611	-39.6158	-0.869577	0.0139738	0.0262416	0.492902	img_SimpleFlight__0_1777083659081718000.png
SimpleFlight	1777083659113	57.6562	-9.10129	-39.6173	-0.869646	0.0138684	0.0262956	0.492779	img_SimpleFlight__0_1777083659133280000.png
SimpleFlight	1777083659167	57.9186	-9.54088	-39.6188	-0.869719	0.0137655	0.0263478	0.492651	img_SimpleFlight__0_1777083659186219000.png
SimpleFlight	1777083659218	58.1665	-9.95602	-39.6202	-0.869786	0.0136771	0.026392	0.492533	img_SimpleFlight__0_1777083659237229000.png
SimpleFlight	1777083659266	58.3999	-10.3467	-39.6215	-0.869847	0.0136016	0.0264292	0.492425	img_SimpleFlight__0_1777083659285830000.png
SimpleFlight	1777083659317	58.6479	-10.7618	-39.623	-0.869911	0.0135295	0.0264641	0.492313	img_SimpleFlight__0_1777083659337617000.png
SimpleFlight	1777083659356	58.8376	-11.0792	-39.6241	-0.869958	0.0134806	0.0264871	0.49223	img_SimpleFlight__0_1777083659376669000.png
SimpleFlight	1777083659410	59.1003	-11.5186	-39.6256	-0.870021	0.0134212	0.0265143	0.492119	img_SimpleFlight__0_1777083659429654000.png
SimpleFlight	1777083659458	59.3339	-11.9092	-39.6269	-0.870074	0.0133748	0.0265346	0.492024	img_SimpleFlight__0_1777083659479046000.png
SimpleFlight	1777083659509	59.5821	-12.3242	-39.6283	-0.870128	0.0133345	0.0265512	0.491929	img_SimpleFlight__0_1777083659528963000.png
SimpleFlight	1777083659569	59.8742	-12.8123	-39.63	-0.870188	0.0132981	0.0265643	0.491823	img_SimpleFlight__0_1777083659590519000.png
SimpleFlight	1777083659620	60.1226	-13.2272	-39.6315	-0.870236	0.0132746	0.026571	0.491739	img_SimpleFlight__0_1777083659640547000.png
SimpleFlight	1777083659671	60.371	-13.642	-39.6329	-0.87028	0.0132596	0.026573	0.491661	img_SimpleFlight__0_1777083659692780000.png
SimpleFlight	1777083659722	60.6195	-14.0568	-39.6343	-0.870321	0.0132519	0.0265706	0.491589	img_SimpleFlight__0_1777083659743737000.png
SimpleFlight	1777083659773	60.8681	-14.4716	-39.6357	-0.870359	0.0132519	0.026564	0.491522	img_SimpleFlight__0_1777083659794242000.png
SimpleFlight	1777083659827	61.1314	-14.9107	-39.6372	-0.870395	0.0132591	0.0265528	0.491459	img_SimpleFlight__0_1777083659846350000.png
SimpleFlight	1777083659878	61.3801	-15.3254	-39.6387	-0.870426	0.0132723	0.0265384	0.491405	img_SimpleFlight__0_1777083659898710000.png
SimpleFlight	1777083659917	61.5703	-15.6424	-39.6398	-0.870447	0.0132869	0.0265248	0.491368	img_SimpleFlight__0_1777083659936524000.png
SimpleFlight	1777083659980	61.8777	-16.1546	-39.6415	-0.870476	0.0133178	0.0264987	0.491316	img_SimpleFlight__0_1777083659999759000.png
SimpleFlight	1777083660028	62.112	-16.5448	-39.6429	-0.870495	0.0133465	0.0264759	0.491283	img_SimpleFlight__0_1777083660049531000.png
SimpleFlight	1777083660079	62.3609	-16.9593	-39.6443	-0.870512	0.0133818	0.0264488	0.491254	img_SimpleFlight__0_1777083660100261000.png
SimpleFlight	1777083660130	62.6099	-17.3738	-39.6457	-0.870525	0.0134223	0.0264188	0.491232	img_SimpleFlight__0_1777083660151140000.png
SimpleFlight	1777083660181	62.859	-17.7882	-39.6471	-0.870535	0.0134673	0.0263863	0.491215	img_SimpleFlight__0_1777083660202289000.png
SimpleFlight	1777083660232	63.1081	-18.2026	-39.6486	-0.870541	0.0135158	0.0263518	0.491204	img_SimpleFlight__0_1777083660253618000.png
SimpleFlight	1777083660283	63.3573	-18.617	-39.65	-0.870544	0.0135675	0.0263153	0.491199	img_SimpleFlight__0_1777083660303556000.png
SimpleFlight	1777083660334	63.6065	-19.0313	-39.6514	-0.870545	0.0136218	0.0262774	0.491199	img_SimpleFlight__0_1777083660355804000.png
SimpleFlight	1777083660388	63.8704	-19.47	-39.6529	-0.870542	0.0136818	0.0262357	0.491205	img_SimpleFlight__0_1777083660407585000.png
SimpleFlight	1777083660439	64.1197	-19.8843	-39.6544	-0.870536	0.0137405	0.0261953	0.491215	img_SimpleFlight__0_1777083660458423000.png
SimpleFlight	1777083660487	64.3544	-20.2742	-39.6557	-0.870528	0.0137966	0.0261566	0.491229	img_SimpleFlight__0_1777083660508136000.png
SimpleFlight	1777083660538	64.6038	-20.6884	-39.6571	-0.870518	0.0138572	0.0261151	0.491247	img_SimpleFlight__0_1777083660558642000.png
SimpleFlight	1777083660589	64.8532	-21.1026	-39.6586	-0.870506	0.0139193	0.0260726	0.49127	img_SimpleFlight__0_1777083660608770000.png
SimpleFlight	1777083660640	65.1026	-21.5168	-39.66	-0.870491	0.0139817	0.0260299	0.491296	img_SimpleFlight__0_1777083660659826000.png
SimpleFlight	1777083660691	65.352	-21.931	-39.6614	-0.870475	0.0140434	0.0259877	0.491325	img_SimpleFlight__0_1777083660711388000.png
SimpleFlight	1777083660742	65.6015	-22.3451	-39.6628	-0.870458	0.014104	0.025946	0.491357	img_SimpleFlight__0_1777083660762441000.png
SimpleFlight	1777083660793	65.8511	-22.7592	-39.6643	-0.870438	0.0141645	0.0259044	0.491391	img_SimpleFlight__0_1777083660812710000.png
SimpleFlight	1777083660844	66.1006	-23.1733	-39.6657	-0.870418	0.0142249	0.0258629	0.491428	img_SimpleFlight__0_1777083660863396000.png
SimpleFlight	1777083660895	66.3501	-23.5874	-39.6671	-0.870396	0.0142846	0.0258217	0.491467	img_SimpleFlight__0_1777083660914637000.png
SimpleFlight	1777083660958	66.6584	-24.0989	-39.6688	-0.870368	0.0143562	0.0257721	0.491517	img_SimpleFlight__0_1777083660978171000.png
SimpleFlight	1777083661330	68.4786	-27.119	-39.6788	-0.870184	0.0147057	0.0255188	0.491845	img_SimpleFlight__0_1777083661349624000.png
SimpleFlight	1777083661360	68.6254	-27.3626	-39.6796	-0.870169	0.0147279	0.0255018	0.491872	img_SimpleFlight__0_1777083661381754000.png
SimpleFlight	1777083661420	68.9188	-27.8497	-39.6812	-0.87014	0.0147695	0.0254688	0.491925	img_SimpleFlight__0_1777083661442204000.png
SimpleFlight	1777083661471	69.1682	-28.2637	-39.6825	-0.870115	0.0147993	0.0254444	0.491969	img_SimpleFlight__0_1777083661493058000.png
SimpleFlight	1777083661522	69.4176	-28.6777	-39.6839	-0.870091	0.0148252	0.0254222	0.492012	img_SimpleFlight__0_1777083661542724000.png
SimpleFlight	1777083661573	69.6671	-29.0918	-39.6853	-0.870068	0.0148477	0.0254019	0.492053	img_SimpleFlight__0_1777083661594641000.png
SimpleFlight	1777083661624	69.9165	-29.5058	-39.6866	-0.870046	0.0148675	0.025383	0.492092	img_SimpleFlight__0_1777083661644837000.png
SimpleFlight	1777083661675	70.1658	-29.9198	-39.688	-0.870025	0.0148849	0.0253655	0.492129	img_SimpleFlight__0_1777083661694959000.png
SimpleFlight	1777083661723	70.4005	-30.3095	-39.6893	-0.870006	0.0148988	0.0253503	0.492163	img_SimpleFlight__0_1777083661744965000.png
SimpleFlight	1777083661774	70.6497	-30.7235	-39.6906	-0.869987	0.0149097	0.0253365	0.492197	img_SimpleFlight__0_1777083661794890000.png
SimpleFlight	1777083661837	70.9577	-31.235	-39.6923	-0.869966	0.0149187	0.0253218	0.492236	img_SimpleFlight__0_1777083661856642000.png
SimpleFlight	1777083661888	71.207	-31.649	-39.6937	-0.869949	0.0149232	0.0253113	0.492265	img_SimpleFlight__0_1777083661908102000.png
SimpleFlight	1777083661942	71.4708	-32.0874	-39.6951	-0.869933	0.014926	0.0253014	0.492294	img_SimpleFlight__0_1777083661963970000.png
SimpleFlight	1777083661981	71.6613	-32.4041	-39.6962	-0.869922	0.0149257	0.025295	0.492314	img_SimpleFlight__0_1777083662002531000.png
SimpleFlight	1777083662032	71.9105	-32.8181	-39.6975	-0.869909	0.0149222	0.0252893	0.492337	img_SimpleFlight__0_1777083662054036000.png
SimpleFlight	1777083662086	72.1743	-33.2566	-39.699	-0.869897	0.0149158	0.0252847	0.49236	img_SimpleFlight__0_1777083662105467000.png
SimpleFlight	1777083662134	72.4088	-33.6463	-39.7002	-0.869886	0.0149086	0.0252815	0.492378	img_SimpleFlight__0_1777083662156351000.png
SimpleFlight	1777083662185	72.6578	-34.0603	-39.7016	-0.869877	0.0148992	0.025279	0.492396	img_SimpleFlight__0_1777083662207254000.png
SimpleFlight	1777083662239	72.9215	-34.4988	-39.703	-0.869868	0.0148858	0.0252783	0.492412	img_SimpleFlight__0_1777083662258774000.png
SimpleFlight	1777083662287	73.1558	-34.8885	-39.7043	-0.869861	0.0148722	0.0252788	0.492424	img_SimpleFlight__0_1777083662308733000.png
SimpleFlight	1777083662338	73.4049	-35.3025	-39.7057	-0.869855	0.0148565	0.0252798	0.492435	img_SimpleFlight__0_1777083662358647000.png
SimpleFlight	1777083662389	73.6538	-35.7166	-39.7071	-0.86985	0.01484	0.0252813	0.492444	img_SimpleFlight__0_1777083662409348000.png
SimpleFlight	1777083662437	73.888	-36.1307	-39.7084	-0.869846	0.0148212	0.0252842	0.492451	img_SimpleFlight__0_1777083662459401000.png
SimpleFlight	1777083662488	74.1369	-36.5204	-39.7097	-0.869844	0.0148018	0.0252878	0.492457	img_SimpleFlight__0_1777083662509080000.png
SimpleFlight	1777083662554	74.459	-37.0562	-39.7115	-0.869842	0.0147739	0.0252935	0.492461	img_SimpleFlight__0_1777083662574659000.png
SimpleFlight	1777083662593	74.6494	-37.3729	-39.7125	-0.869841	0.014757	0.0252971	0.492462	img_SimpleFlight__0_1777083662613054000.png
SimpleFlight	1777083662644	74.8981	-37.7869	-39.7139	-0.869841	0.0147348	0.0253018	0.492462	img_SimpleFlight__0_1777083662664943000.png
SimpleFlight	1777083662695	75.1469	-38.201	-39.7152	-0.869842	0.0147106	0.0253076	0.492461	img_SimpleFlight__0_1777083662714947000.png
SimpleFlight	1777083662746	75.3957	-38.6151	-39.7166	-0.869844	0.0146854	0.0253141	0.492458	img_SimpleFlight__0_1777083662766436000.png
SimpleFlight	1777083662797	75.6444	-39.0291	-39.7179	-0.869847	0.0146596	0.0253208	0.492453	img_SimpleFlight__0_1777083662817437000.png
SimpleFlight	1777083662845	75.8785	-39.4187	-39.7192	-0.869851	0.0146358	0.0253269	0.492447	img_SimpleFlight__0_1777083662867259000.png
SimpleFlight	1777083662899	76.1419	-39.8571	-39.7207	-0.869855	0.0146101	0.0253332	0.492439	img_SimpleFlight__0_1777083662919033000.png
SimpleFlight	1777083662950	76.3906	-40.2711	-39.722	-0.86986	0.0145863	0.0253387	0.492431	img_SimpleFlight__0_1777083662970518000.png
SimpleFlight	1777083663001	76.6392	-40.6851	-39.7234	-0.869907	0.0136691	0.0258477	0.492348	img_SimpleFlight__0_1777083663020947000.png
SimpleFlight	1777083663052	76.8879	-41.0991	-39.7248	-0.870184	0.0103724	0.0276563	0.49184	img_SimpleFlight__0_1777083663071788000.png
SimpleFlight	1777083663100	77.1221	-41.4886	-39.7261	-0.870875	0.00463722	0.030704	0.490523	img_SimpleFlight__0_1777083663122390000.png
SimpleFlight	1777083663154	77.3862	-41.9264	-39.7281	-0.872485	-0.00670588	0.0363812	0.487239	img_SimpleFlight__0_1777083663174871000.png
SimpleFlight	1777083663205	77.6367	-42.3393	-39.7315	-0.875185	-0.0269577	0.0454064	0.480899	img_SimpleFlight__0_1777083663226771000.png
SimpleFlight	1777083663259	77.9043	-42.7749	-39.7379	-0.879055	-0.0754835	0.0599305	0.466876	img_SimpleFlight__0_1777083663280308000.png
SimpleFlight	1777083663313	78.1758	-43.2069	-39.7442	-0.883626	-0.153837	0.0400108	0.440384	img_SimpleFlight__0_1777083663335378000.png
SimpleFlight	1777083663355	78.3908	-43.5372	-39.75	-0.887215	-0.203979	0.00950169	0.413706	img_SimpleFlight__0_1777083663376754000.png
SimpleFlight	1777083663409	78.6719	-43.9497	-39.7604	-0.891531	-0.254875	-0.0317724	0.373098	img_SimpleFlight__0_1777083663429957000.png
SimpleFlight	1777083663460	78.9411	-44.3223	-39.7736	-0.896642	-0.286747	-0.0622768	0.331558	img_SimpleFlight__0_1777083663481616000.png
SimpleFlight	1777083663511	79.2125	-44.6743	-39.7911	-0.903219	-0.307315	-0.0865726	0.286807	img_SimpleFlight__0_1777083663533227000.png
SimpleFlight	1777083663562	79.4839	-45.0027	-39.8134	-0.910814	-0.319546	-0.107066	0.238424	img_SimpleFlight__0_1777083663582351000.png
SimpleFlight	1777083663610	79.7373	-45.2885	-39.8391	-0.91802	-0.325456	-0.124344	0.18936	img_SimpleFlight__0_1777083663630907000.png
SimpleFlight	1777083663661	80.0019	-45.5664	-39.8714	-0.924714	-0.327172	-0.141571	0.133493	img_SimpleFlight__0_1777083663683367000.png
SimpleFlight	1777083663712	80.259	-45.8173	-39.909	-0.929387	-0.325129	-0.158299	0.0739765	img_SimpleFlight__0_1777083663733872000.png
SimpleFlight	1777083663763	80.5055	-46.0417	-39.952	-0.931078	-0.319949	-0.174931	0.0111802	img_SimpleFlight__0_1777083663784752000.png
SimpleFlight	1777083663814	80.7383	-46.2405	-40.0004	-0.928949	-0.312029	-0.191661	-0.0543875	img_SimpleFlight__0_1777083663835533000.png
SimpleFlight	1777083663865	80.9547	-46.4155	-40.054	-0.922305	-0.301628	-0.208486	-0.122097	img_SimpleFlight__0_1777083663886411000.png
SimpleFlight	1777083663916	81.1525	-46.5695	-40.1118	-0.914764	-0.292162	-0.208342	-0.185584	img_SimpleFlight__0_1777083663938380000.png
SimpleFlight	1777083663967	81.3308	-46.705	-40.1735	-0.907758	-0.287562	-0.186165	-0.24213	img_SimpleFlight__0_1777083663989029000.png
SimpleFlight	1777083664018	81.4896	-46.8227	-40.2407	-0.898407	-0.287354	-0.153164	-0.294675	img_SimpleFlight__0_1777083664039410000.png
SimpleFlight	1777083664072	81.6376	-46.928	-40.3191	-0.884417	-0.291257	-0.111836	-0.347085	img_SimpleFlight__0_1777083664091923000.png
SimpleFlight	1777083664123	81.7602	-47.0087	-40.4008	-0.866558	-0.298141	-0.0698837	-0.394087	img_SimpleFlight__0_1777083664144283000.png
SimpleFlight	1777083664180	81.8796	-47.0762	-40.5018	-0.840776	-0.308664	-0.0223891	-0.444208	img_SimpleFlight__0_1777083664201183000.png
SimpleFlight	1777083664231	81.9722	-47.1145	-40.6007	-0.812336	-0.319926	0.0186461	-0.487247	img_SimpleFlight__0_1777083664252954000.png
SimpleFlight	1777083664282	82.053	-47.1305	-40.7073	-0.778815	-0.332392	0.056643	-0.528917	img_SimpleFlight__0_1777083664302851000.png
SimpleFlight	1777083664333	82.1227	-47.1229	-40.82	-0.740856	-0.341748	0.0847936	-0.571971	img_SimpleFlight__0_1777083664354139000.png
SimpleFlight	1777083664384	82.1816	-47.0909	-40.9378	-0.698749	-0.346504	0.0992739	-0.617923	img_SimpleFlight__0_1777083664406151000.png
SimpleFlight	1777083664435	82.2287	-47.0344	-41.0601	-0.652011	-0.349159	0.102863	-0.665123	img_SimpleFlight__0_1777083664457313000.png
SimpleFlight	1777083664486	82.2626	-46.954	-41.1864	-0.600294	-0.350982	0.0976402	-0.711987	img_SimpleFlight__0_1777083664506986000.png
SimpleFlight	1777083664537	82.2814	-46.8516	-41.3161	-0.544756	-0.350569	0.0879375	-0.75671	img_SimpleFlight__0_1777083664557849000.png
SimpleFlight	1777083664585	82.2843	-46.7372	-41.4405	-0.494678	-0.341113	0.0871586	-0.794568	img_SimpleFlight__0_1777083664606797000.png
SimpleFlight	1777083664636	82.2729	-46.6004	-41.5718	-0.444151	-0.326188	0.0911158	-0.829475	img_SimpleFlight__0_1777083664658015000.png
SimpleFlight	1777083664684	82.2507	-46.4607	-41.6911	-0.400576	-0.310537	0.097674	-0.856485	img_SimpleFlight__0_1777083664706497000.png
SimpleFlight	1777083664735	82.2168	-46.3027	-41.8112	-0.35964	-0.294538	0.106319	-0.878978	img_SimpleFlight__0_1777083664756249000.png
SimpleFlight	1777083664786	82.1734	-46.1362	-41.9227	-0.325241	-0.280838	0.115486	-0.895551	img_SimpleFlight__0_1777083664807454000.png
SimpleFlight	1777083664837	82.1222	-45.9628	-42.0236	-0.298749	-0.270453	0.123664	-0.906814	img_SimpleFlight__0_1777083664857620000.png
SimpleFlight	1777083664885	82.0672	-45.7934	-42.1084	-0.28145	-0.263753	0.129449	-0.91349	img_SimpleFlight__0_1777083664906269000.png
SimpleFlight	1777083664945	81.9895	-45.5732	-42.2011	-0.270327	-0.259324	0.132836	-0.917622	img_SimpleFlight__0_1777083664966491000.png
SimpleFlight	1777083665020	81.8781	-45.2846	-42.2965	-0.272992	-0.258795	0.129576	-0.917448	img_SimpleFlight__0_1777083665040679000.png
SimpleFlight	1777083665059	81.814	-45.1289	-42.3369	-0.28153	-0.260134	0.12439	-0.915204	img_SimpleFlight__0_1777083665078733000.png
SimpleFlight	1777083665119	81.7095	-44.884	-42.3825	-0.301836	-0.263493	0.112493	-0.909292	img_SimpleFlight__0_1777083665140223000.png
SimpleFlight	1777083665170	81.616	-44.6717	-42.4032	-0.323064	-0.267051	0.0998598	-0.902408	img_SimpleFlight__0_1777083665191307000.png
SimpleFlight	1777083665224	81.5121	-44.4431	-42.4071	-0.346604	-0.271187	0.0854781	-0.893878	img_SimpleFlight__0_1777083665243837000.png
SimpleFlight	1777083665260	81.4401	-44.2883	-42.3997	-0.361684	-0.274075	0.0760117	-0.887857	img_SimpleFlight__0_1777083665281478000.png
SimpleFlight	1777083665317	81.321	-44.0397	-42.3719	-0.382939	-0.278759	0.0622316	-0.878509	img_SimpleFlight__0_1777083665336626000.png
SimpleFlight	1777083665368	81.2092	-43.8135	-42.3305	-0.39804	-0.282957	0.0518384	-0.871098	img_SimpleFlight__0_1777083665389141000.png
SimpleFlight	1777083665422	81.0852	-43.5702	-42.27	-0.409136	-0.287231	0.0432632	-0.865006	img_SimpleFlight__0_1777083665442119000.png
SimpleFlight	1777083665470	80.9697	-43.3506	-42.202	-0.414438	-0.289169	0.0367855	-0.862131	img_SimpleFlight__0_1777083665490558000.png
SimpleFlight	1777083665521	80.8417	-43.1139	-42.1153	-0.415389	-0.287058	0.0297957	-0.862648	img_SimpleFlight__0_1777083665541599000.png
SimpleFlight	1777083665572	80.7079	-42.8739	-42.0137	-0.411531	-0.282221	0.0226381	-0.866303	img_SimpleFlight__0_1777083665591971000.png
SimpleFlight	1777083665623	80.5685	-42.6309	-41.8975	-0.403141	-0.275677	0.0150526	-0.872498	img_SimpleFlight__0_1777083665644588000.png
SimpleFlight	1777083665674	80.4234	-42.3851	-41.7671	-0.390604	-0.268216	0.00657399	-0.880594	img_SimpleFlight__0_1777083665695611000.png
SimpleFlight	1777083665728	80.2632	-42.1221	-41.6141	-0.373291	-0.259974	-0.00390617	-0.890535	img_SimpleFlight__0_1777083665748447000.png
SimpleFlight	1777083665779	80.1039	-41.8708	-41.4593	-0.356138	-0.250421	-0.00790213	-0.900218	img_SimpleFlight__0_1777083665800069000.png
SimpleFlight	1777083665830	79.9315	-41.615	-41.3054	-0.347793	-0.230364	0.0157811	-0.908693	img_SimpleFlight__0_1777083665851126000.png
SimpleFlight	1777083665881	79.7479	-41.3542	-41.152	-0.347568	-0.200125	0.050521	-0.914655	img_SimpleFlight__0_1777083665901049000.png
SimpleFlight	1777083665929	79.5667	-41.1034	-41.0081	-0.349072	-0.177667	0.0696246	-0.917461	img_SimpleFlight__0_1777083665949814000.png
SimpleFlight	1777083665980	79.3669	-40.8304	-40.857	-0.354366	-0.158054	0.082434	-0.917959	img_SimpleFlight__0_1777083665999833000.png
SimpleFlight	1777083666028	79.1729	-40.5667	-40.7176	-0.363045	-0.143031	0.0895309	-0.916365	img_SimpleFlight__0_1777083666049303000.png
SimpleFlight	1777083666076	78.9738	-40.2961	-40.5824	-0.375178	-0.130636	0.0934236	-0.912934	img_SimpleFlight__0_1777083666096632000.png
SimpleFlight	1777083666139	78.7058	-39.9296	-40.4138	-0.395595	-0.117372	0.0954786	-0.905876	img_SimpleFlight__0_1777083666158909000.png
SimpleFlight	1777083666187	78.497	-39.6413	-40.2945	-0.413713	-0.108928	0.095662	-0.898791	img_SimpleFlight__0_1777083666207716000.png
SimpleFlight	1777083666235	78.2849	-39.3448	-40.1854	-0.433139	-0.101483	0.0952279	-0.890519	img_SimpleFlight__0_1777083666256805000.png
SimpleFlight	1777083666289	78.0427	-39.001	-40.0774	-0.455449	-0.0938987	0.0944726	-0.880241	img_SimpleFlight__0_1777083666309522000.png
SimpleFlight	1777083666337	77.8248	-38.6863	-39.9956	-0.474751	-0.0875826	0.0938326	-0.87071	img_SimpleFlight__0_1777083666356835000.png
SimpleFlight	1777083666385	77.6051	-38.3636	-39.9254	-0.49285	-0.0814629	0.0934523	-0.861237	img_SimpleFlight__0_1777083666405529000.png
